枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
4,338,em-b4a2096551c5,金閣明日香,15,1201,1343,4,revive,-0.25,-0.308,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / すわ子isGOD！ / 金閣明日香 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,339,em-a8e1bfbd68cd,秋のタツタちゃん,80,10224,4771,4,multi_hit_attack,-0.2361,-0.3088,0.5,0.7361,ソクラテツ / ペーチパイセン / 王国民ゴロウ / 秋のタツタちゃん / ズースくん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,340,em-424b8d57896a,エンジェル道子,6,600,700,4,attack_buff,-0.2431,-0.3088,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / エンジェル道子 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,341,em-06aa04fdf3c0,遠野のわらしちゃん,8,564,1128,4,delay,-0.2431,-0.3088,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 遠野のわらしちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,342,em-97e1dd39af25,郷くん,8,800,600,4,damage_reduction,-0.2431,-0.3088,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 郷くん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,343,em-10adad665687,コマンドー下仁田,13,597,614,3,guard,-0.2431,-0.3088,0.4931,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / コマンドー下仁田 / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,344,em-fca49f3752f8,電波姫☆いまりちゃん,38,3919,4260,3,delay,-0.2431,-0.3088,0.4931,0.7361,電波姫☆いまりちゃん / ペーチパイセン / ポディアさま / 電波姫☆いまりちゃん / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,345,em-1dbd8ae5b939,国宝！白鷺嬢,12,1200,500,3,heal,-0.2431,-0.3088,0.4931,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / 国宝！白鷺嬢 / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,346,em-d25a7727f654,プラハ嬢,32,1482,4991,4,damage_reduction,-0.25,-0.3094,0.4861,0.7361,電波姫☆いまりちゃん / さくらこはダムです / すわ子isGOD！ / プラハ嬢 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,347,em-251adb8af3dc,にくぁう餃子権現,30,1365,3638,4,attack_buff,-0.2361,-0.3099,0.5,0.7361,電波姫☆いまりちゃん / さくらこはダムです / すわ子isGOD！ / にくぁう餃子権現 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,348,em-6e34e2ee96ae,元祖・からっ風太郎,18,1188,1197,3,attack_buff,-0.2431,-0.31,0.4931,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / 元祖・からっ風太郎 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,349,em-81bd9c017f3e,玉藻ちゃん,3,400,500,4,attribute_guard,-0.2431,-0.31,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 玉藻ちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,350,em-8cb925c8d331,もんちゃん,6,1000,300,3,heal,-0.2431,-0.31,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / もんちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,351,em-5cce2be6a10e,こ祝いくん,8,700,500,4,heal,-0.2431,-0.31,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / こ祝いくん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,352,em-4c982d8aff02,断然みっけ太郎,9,600,700,3,attribute_change,-0.2431,-0.31,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 断然みっけ太郎 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,353,em-5c824e4dff20,ほたるんるん,9,1000,1500,3,attribute_change,-0.2431,-0.31,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / ほたるんるん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,354,em-30dec89ba9f9,大杉妹者,10,800,500,4,guard,-0.2431,-0.31,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 大杉妹者 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,355,em-ba3e87e06882,ぴよ子ファーザー,20,357,3577,4,attack_buff,-0.2361,-0.311,0.5,0.7361,電波姫☆いまりちゃん / ペーチパイセン / すわ子isGOD！ / ぴよ子ファーザー / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,356,em-78aa7cb67068,夜鳥の会会長,46,3408,4260,3,attribute_change,-0.2292,-0.3111,0.5069,0.7361,ラグーン☆南 / ペーチパイセン / ポディアさま / 夜鳥の会会長 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,357,em-a797434bdcf3,カステーラ先生,10,1258,1145,3,heal,-0.2431,-0.3112,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / カステーラ先生 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,358,em-f49b19428b58,ちび丸のハロウィン,17,255,2896,4,revive,-0.2431,-0.3112,0.4931,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / ちび丸のハロウィン / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,359,em-bae534d22214,猫キャットとOLさん,37,3786,3786,3,delay,-0.2361,-0.312,0.5,0.7361,ラグーン☆南 / ペーチパイセン / ポディアさま / 猫キャットとOLさん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,360,em-a4d82c09dd0f,魂入！とちぎソウル,7,565,1837,4,attack_buff,-0.25,-0.312,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / すわ子isGOD！ / 魂入！とちぎソウル / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,361,em-f35caa7e177a,モンポスさん,40,5112,2556,4,damage_reduction,-0.2431,-0.3124,0.4931,0.7361,電波姫☆いまりちゃん / ペーチパイセン / ポディアさま / モンポスさん / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,362,em-7e5d7b36c1e2,カステーラ先輩,7,530,450,3,heal,-0.2431,-0.3124,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / カステーラ先輩 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,363,em-573a74e6170b,God of 魚ぉ！,8,1269,1128,4,heal,-0.2431,-0.3124,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / God of 魚ぉ！ / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,364,em-a5c7dcdde3ff,水島神人発見される,10,900,400,4,guard,-0.2431,-0.3124,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 水島神人発見される / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,365,em-1acdee18dc58,生きろ！モア蔵,7,1540,240,3,guard,-0.2431,-0.3124,0.4931,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / ポディアさま / 生きろ！モア蔵 / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,366,em-02bbd3e33593,飛んだ！イスタン大王,35,3408,5793,3,delay,-0.2361,-0.3131,0.5,0.7361,ラグーン☆南 / ペーチパイセン / ポディアさま / 飛んだ！イスタン大王 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,367,em-830856ac5a07,トキシッくん先輩,7,1000,800,4,revive,-0.2431,-0.3135,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / トキシッくん先輩 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,368,em-1287aab83f7d,驚愕！深海のあん子,5,400,400,4,heal,-0.2431,-0.3135,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 驚愕！深海のあん子 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,369,em-865f442bc56a,神魚！はたはタン,6,700,600,4,heal,-0.2431,-0.3135,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 神魚！はたはタン / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,370,em-dac0a350706a,くたにん,6,500,600,3,attribute_change,-0.2431,-0.3135,0.4931,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / すわ子isGOD！ / くたにん / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,371,em-1c55e9acc3aa,水戸Come On!,32,3493,3237,4,delay,-0.2431,-0.3147,0.4931,0.7361,電波姫☆いまりちゃん / ペーチパイセン / ポディアさま / 水戸Come On! / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,372,em-8d98226e5962,玉稜の首領・たまうー,29,3067,4260,4,delay,-0.2431,-0.3147,0.4931,0.7361,電波姫☆いまりちゃん / さくらこはダムです / ポディアさま / 玉稜の首領・たまうー / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,373,em-54b091af3505,いまりちゃん,8,605,615,3,attribute_change,-0.2431,-0.3147,0.4931,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / いまりちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,374,em-3776e81d3ee0,ヒポポタリーナ,23,3237,2862,3,multi_hit_attack,-0.2431,-0.3158,0.4931,0.7361,電波姫☆いまりちゃん / ペーチパイセン / ポディアさま / ヒポポタリーナ / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,375,em-484d995e3adb,くノ一！ヴォたん,9,700,700,4,guard,-0.25,-0.3158,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / くノ一！ヴォたん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,376,em-06a82dd4f95a,やまとーる海将,18,2567,1208,4,damage_reduction,-0.25,-0.3158,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / ポディアさま / やまとーる海将 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,377,em-d7aa913cd61c,チョーカーちゃん,18,805,3935,3,skill_reduction,-0.25,-0.3158,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / チョーカーちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,378,em-b27009a57b71,架けろきしわだっしー,49,1559,6672,3,attack_buff,-0.2361,-0.3161,0.5,0.7361,どんこ太郎 / ペーチパイセン / すわ子isGOD！ / 架けろきしわだっしー / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,379,em-a81a753351d9,戸定梨香,28,3216,3534,4,revive,-0.25,-0.317,0.4861,0.7361,電波姫☆いまりちゃん / ペーチパイセン / ポディアさま / 戸定梨香 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,380,em-3ea6ac9a0933,オリバーWITHソー,8,400,800,3,attack_buff,-0.25,-0.317,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / オリバーWITHソー / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,381,em-2c8d30d1f946,だーらくん,4,800,100,4,guard,-0.25,-0.317,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / だーらくん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,382,em-8ce38e2a932c,どんこ次郎,5,410,370,3,heal,-0.25,-0.317,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / どんこ次郎 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,383,em-f595b4878fcb,ポディアくん,5,800,350,4,attribute_guard,-0.25,-0.317,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / ポディアくん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,384,em-2f1a1d5585bc,ゴリョカタくん,6,900,400,3,skill_reduction,-0.25,-0.317,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / ゴリョカタくん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,385,em-ed2518ac8873,もんさん,9,1200,400,3,heal,-0.25,-0.317,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / もんさん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,386,em-2118276c6dc5,からっ風太郎,8,613,614,4,attack_buff,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / からっ風太郎 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,387,em-70e79fbffe3c,怪人エビユルゲ,3,305,297,4,attribute_change,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 怪人エビユルゲ / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,388,em-009ea40e4b39,お夏ちゃん,4,311,329,3,heal,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / お夏ちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,389,em-03a8c7071b85,カステーラちゃん,4,330,282,4,heal,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / カステーラちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,390,em-0c931777e175,関くん,4,305,307,4,guard,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 関くん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,391,em-2e5ec7f48778,たこ焼きーナ,4,136,566,4,attack_buff,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / たこ焼きーナ / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,392,em-837d909d76bf,ぼこたそ,4,287,312,4,delay,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / ぼこたそ / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,393,em-a5062fe00935,座敷(藁)氏,5,200,400,4,delay,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 座敷(藁)氏 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,394,em-eaad577a957c,関さん,5,390,390,4,guard,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 関さん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,395,em-08e0b2a57e58,高級のぼこたそ,6,400,400,4,delay,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 高級のぼこたそ / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,396,em-12f1294c9b3b,雅だねお夏ちゃん,6,400,400,3,heal,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 雅だねお夏ちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,397,em-a0340dd7db63,みっけ太郎,6,500,600,3,attribute_change,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / みっけ太郎 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,398,em-d3e31e52c5a0,座敷童という線も…,6,300,500,4,delay,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 座敷童という線も… / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,399,em-3ee1b9058802,老舗のぼこたそ,7,490,500,4,delay,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 老舗のぼこたそ / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,400,em-0051409a8e1f,芹沢さん,8,604,597,4,guard,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 芹沢さん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,401,em-3d21182a399b,風流さねお夏ちゃん,8,482,488,3,heal,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 風流さねお夏ちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,402,em-7be7f013e14a,一矢！もりりん,8,500,300,4,attack_buff,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 一矢！もりりん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,403,em-4fdecac09ecc,みなぎる！さくらちゃん,12,666,666,4,attribute_change,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / メル子大先生 / みなぎる！さくらちゃん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,404,em-c88f65fb7899,グラディ瑛太,16,4653,423,3,delay,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / ポディアさま / グラディ瑛太 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,405,em-a266679a04ae,三矢！もりりん,13,800,700,4,attack_buff,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / 三矢！もりりん / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,406,em-5284c689c7b6,ジャウー大先生,15,805,3220,4,skill_reduction,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / ジャウー大先生 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,407,em-fd111e204918,アルビールパイセン,19,467,2608,3,delay,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / アルビールパイセン / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,408,em-e6110f879f18,ユーコ隊,24,3408,2044,4,revive,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / ポディアさま / ユーコ隊 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,409,em-f13588602944,生イカのアーニー,15,3220,1610,4,attack_buff,-0.25,-0.3182,0.4861,0.7361,電波姫☆いまりちゃん / さくらこはダムです / ポディアさま / 生イカのアーニー / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,410,em-5861838d2e36,ばうあー泥棒,35,4771,3033,4,attack_buff,-0.2431,-0.319,0.4931,0.7361,ハラショー☆ビッツェ / さくらこはダムです / ポディアさま / ばうあー泥棒 / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,411,em-ef6acbb9fe3a,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY,25,3703,1771,4,attribute_change,-0.2569,-0.319,0.4792,0.7361,電波姫☆いまりちゃん / さくらこはダムです / ポディアさま / ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,412,em-d86fc6931627,ふくしメイト・じゅん,19,1812,1661,3,skill_reduction,-0.2569,-0.319,0.4792,0.7361,電波姫☆いまりちゃん / 一葉ちゃんは作家さん / メル子大先生 / ふくしメイト・じゅん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,413,em-b715ad2ad387,ウサピョイ鏡花さん,19,3016,1780,3,delay,-0.25,-0.3193,0.4861,0.7361,電波姫☆いまりちゃん / さくらこはダムです / ポディアさま / ウサピョイ鏡花さん / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
4,414,em-6f9254f46753,うわマジカ,4,450,650,4,attribute_guard,-0.25,-0.3193,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / うわマジカ / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,415,em-a787bb59ceca,トキシッくん,5,600,500,4,revive,-0.25,-0.3193,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / トキシッくん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,416,em-4c77b2b8ad46,トキシッくんさん,6,700,600,4,revive,-0.25,-0.3193,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / トキシッくんさん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,417,em-674bf61c8b00,海賊衆かっさーのん,6,600,700,4,attack_buff,-0.25,-0.3193,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 海賊衆かっさーのん / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
4,418,em-1a5f7bc3661b,萌やし男子,7,300,700,4,attack_buff,-0.25,-0.3193,0.4861,0.7361,電波姫☆いまりちゃん / メムノン２８号 / すわ子isGOD！ / 萌やし男子 / 頑張るハクさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
