枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
4,642,em-34ff44ed1803,富士さんは魔女,42,5112,4260,4,revive,-0.25,-0.3205,0.5069,0.7569,ぴぐぺん選手 / コロちゃん / サモスのヘラ / 富士さんは魔女 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,643,em-58dbb7bc9653,六点魔王ノッブ,58,3408,5964,3,multi_hit_attack,-0.25,-0.3205,0.5069,0.7569,いろはの曙ちゃん / コーベリアル / 明日香大明神 / 六点魔王ノッブ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,644,em-e6cd26662fe8,クイーン・ク・うぃーん,15,1500,1500,4,attribute_change,-0.25,-0.3301,0.5069,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / クイーン・ク・うぃーん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,645,em-19c6989d69ca,世界師匠,8,620,600,4,attack_buff,-0.2569,-0.3274,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 世界師匠 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,646,em-0a74c35caba2,畳リーゼント総長,10,512,912,4,attack_buff,-0.2569,-0.3274,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 畳リーゼント総長 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,647,em-2b3991ed5705,伝統の牛タソ,10,600,100,4,guard,-0.2569,-0.3285,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 伝統の牛タソ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,648,em-5a3daf6cbf77,白良さん,8,600,605,4,attack_buff,-0.2569,-0.3297,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 白良さん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,649,em-e931902358ae,弘法大師Ｑ改,15,1359,1963,3,skill_reduction,-0.2569,-0.335,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 弘法大師Ｑ改 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,650,em-251adb8af3dc,にくぁう餃子権現,30,1365,3638,4,attack_buff,-0.25,-0.3182,0.5069,0.7569,ぴぐぺん選手 / コロちゃん / サモスのヘラ / にくぁう餃子権現 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,651,em-7a89b660417d,くーちゃん,5,400,500,4,attack_buff,-0.2569,-0.3285,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / くーちゃん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,652,em-c879fe74178e,唸る！叡智通,5,370,410,4,attack_buff,-0.2569,-0.3285,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 唸る！叡智通 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,653,em-fb6292300fc0,妖怪おたべ,5,525,455,4,delay,-0.2569,-0.3285,0.5,0.7569,ケーンクラちゃん / ケラマ☆マジカ / なっとくん / 妖怪おたべ / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,654,em-da69b63392e4,手品師！エッシュさん,6,600,600,4,skill_reduction,-0.2569,-0.3285,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 手品師！エッシュさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,655,em-e1a6af095fc1,驀進叡智通,7,450,530,4,attack_buff,-0.2569,-0.3285,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 驀進叡智通 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,656,em-f86c4c085efd,メガネ系ほぬー類,12,700,600,4,skill_reduction,-0.2569,-0.3285,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / メガネ系ほぬー類 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,657,em-8d2b5bd68a94,ズースさんとシーラさん,6,800,600,4,attack_buff,-0.2569,-0.3308,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ズースさんとシーラさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,658,em-54ee851ff3fb,zuス様とsiラ様,10,1410,987,4,attack_buff,-0.2569,-0.3308,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / zuス様とsiラ様 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,659,em-0985c7675d5c,みかん姐さん,13,1100,600,4,aoe_attack,-0.2569,-0.3308,0.5,0.7569,ぴぐぺん選手 / コロちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / みかん姐さん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,660,em-ab9b2ce76191,B・O・B,37,4935,3244,3,delay,-0.25,-0.3227,0.5069,0.7569,いろはの曙ちゃん / コロちゃん / サモスのヘラ / B・O・B / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,661,em-428a2893945d,雪愛ちゃん,8,590,630,3,attribute_change,-0.2569,-0.3318,0.5,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 雪愛ちゃん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,662,em-4090b70a0b17,さくらこちゃん,4,495,215,4,attribute_guard,-0.2569,-0.3329,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / さくらこちゃん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,663,em-0560ed78022d,見事にびわ子たん,5,400,400,4,damage_reduction,-0.2569,-0.3329,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 見事にびわ子たん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,664,em-8a7e4284ba4a,あっぴーさん,5,800,350,3,heal,-0.2569,-0.336,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / あっぴーさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,665,em-a2d0308a3d38,蓮次郎,5,400,380,3,skill_reduction,-0.2569,-0.336,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 蓮次郎 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,666,em-afb87379337d,地味に変な大仏,8,600,600,3,attack_buff,-0.2569,-0.336,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 地味に変な大仏 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,667,em-3699794fb820,新・からっ風太郎,13,815,815,3,attack_buff,-0.2569,-0.336,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 新・からっ風太郎 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,668,em-9999a53f68e1,牛タソ,5,500,50,3,guard,-0.2569,-0.337,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 牛タソ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,669,em-f9ca1348e6ed,斎王代「鵺」,48,6884,3748,3,attribute_change,-0.2569,-0.339,0.5,0.7569,いろはの曙ちゃん / 元キャプテン・hɔーク / ご入学ぴよ子 / 斎王代「鵺」 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,670,em-eaad577a957c,関さん,5,390,390,4,guard,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 関さん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,671,em-0481f6c14fd9,関先輩,7,475,475,4,guard,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 関先輩 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,672,em-b827590fe52d,芹沢くん,7,500,500,4,guard,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 芹沢くん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,673,em-a16d639a61fc,水軍衆かっさーのん,9,1128,1269,3,attack_buff,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 水軍衆かっさーのん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,674,em-78aa7cb67068,夜鳥の会会長,46,3408,4260,3,attribute_change,-0.2566,-0.3235,0.5004,0.7569,いろはの曙ちゃん / コロちゃん / サモスのヘラ / 夜鳥の会会長 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,675,em-bae534d22214,猫キャットとOLさん,37,3786,3786,3,delay,-0.2569,-0.3308,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / サモスのヘラ / 猫キャットとOLさん / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,676,em-74e8fc67e60c,竹輪大臣,5,200,900,4,attack_buff,-0.2569,-0.336,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 竹輪大臣 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,677,em-47063c22130f,わんこースそば,4,300,400,3,heal,-0.2569,-0.337,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / わんこースそば / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,678,em-4e0f06589604,新・やよいチゥりっぷ,9,1100,200,3,attribute_change,-0.2569,-0.337,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 新・やよいチゥりっぷ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,679,em-5284c689c7b6,ジャウー大先生,15,805,3220,4,skill_reduction,-0.2569,-0.338,0.5,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ジャウー大先生 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,680,em-5793db0a4078,リンゴール伯爵,5,700,600,4,delay,-0.2639,-0.3355,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / リンゴール伯爵 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,681,em-1555cadff0cf,おぅぼっと,6,800,300,4,damage_reduction,-0.2639,-0.3355,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / おぅぼっと / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,682,em-99ad2fb4f1bc,いはとくん,8,580,640,3,delay,-0.2639,-0.3355,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / いはとくん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,683,em-ce7e2e4f30af,らん坊,8,580,626,4,skill_reduction,-0.2639,-0.3355,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / らん坊 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,684,em-e31de348c40b,湘南ボーイ,8,300,700,4,attack_buff,-0.2639,-0.3355,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 湘南ボーイ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,685,em-a66f91385c36,伝説のキャミー,10,700,1100,4,heal,-0.2639,-0.3355,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 伝説のキャミー / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,686,em-922ebe667c19,けねず先輩,12,800,800,4,damage_reduction,-0.2639,-0.3355,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / けねず先輩 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,687,em-198e928f6d0b,なるとマン,9,800,700,4,attack_buff,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / なるとマン / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,688,em-0051409a8e1f,芹沢さん,8,604,597,4,guard,-0.2639,-0.3377,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 芹沢さん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,689,em-874769710492,さふらんらん,8,1734,888,3,skill_reduction,-0.2639,-0.3409,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / さふらんらん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,690,em-1cd0c7153e75,みさき先輩,18,1400,1600,4,multi_hit_attack,-0.2569,-0.3263,0.5,0.7569,ぴぐぺん選手 / コロちゃん / サモスのヘラ / みさき先輩 / めい子のMAY DAY,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,691,em-572c57cf5e18,湘南大水曜日ボーイ,28,2044,5623,4,attack_buff,-0.2569,-0.3274,0.5,0.7569,ぴぐぺん選手 / コロちゃん / サモスのヘラ / 湘南大水曜日ボーイ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,692,em-40bd3b1e44fa,五月病の悪魔の契約,55,4123,4226,4,aoe_attack,-0.2569,-0.3274,0.5,0.7569,いろはの曙ちゃん / コロちゃん / サモスのヘラ / 五月病の悪魔の契約 / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,693,em-42e9353377ee,吉野スライム♂,40,5078,2078,3,skill_reduction,-0.2569,-0.3308,0.5,0.7569,ぴぐぺん選手 / コロちゃん / サモスのヘラ / 吉野スライム♂ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,694,em-54cb13a72721,不思議の海のモヅルン,60,6475,4941,3,attribute_guard,-0.2569,-0.3318,0.5,0.7569,金のドナドナぴよ子 / 元キャプテン・hɔーク / 明日香大明神 / 不思議の海のモヅルン / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,695,em-f5eb41dbe671,たたらん先輩,9,600,400,4,attack_buff,-0.2639,-0.3355,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / たたらん先輩 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,696,em-71820072d6c5,松浦凜子,6,603,603,4,attack_buff,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 松浦凜子 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,697,em-9da039c08ead,キャミー先生,6,500,600,4,heal,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / キャミー先生 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,698,em-1b8d4b845182,キャミーという女,8,600,800,4,heal,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / キャミーという女 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,699,em-309e9bdb12e4,萌やし戦士,14,773,2573,4,attack_buff,-0.2639,-0.3398,0.4931,0.7569,ぴぐぺん選手 / コロちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 萌やし戦士 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,700,em-916052b33162,リンゴルモア大王,7,1269,1128,3,delay,-0.2639,-0.3419,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / リンゴルモア大王 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,701,em-999d33621829,おたべ妖精,7,1272,1131,4,delay,-0.2639,-0.3419,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / おたべ妖精 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,702,em-1dbd8ae5b939,国宝！白鷺嬢,12,1200,500,3,heal,-0.2639,-0.3419,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 国宝！白鷺嬢 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,703,em-4d4bf14cc827,いはと先輩,15,1000,1400,3,delay,-0.2639,-0.3429,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / いはと先輩 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,704,em-27802083d7f5,チュニスさん,50,5964,3919,4,skill_reduction,-0.2569,-0.3285,0.5,0.7569,ぴぐぺん選手 / コロちゃん / サモスのヘラ / チュニスさん / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,705,em-2f8589eed296,畳リーゼント,7,300,700,4,attack_buff,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 畳リーゼント / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,706,em-1d7c8481ec64,にくぁうちゃん,8,314,913,4,attack_buff,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / にくぁうちゃん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,707,em-1e1a4317070b,ＫＲ２ジョー,8,295,910,4,attack_buff,-0.2639,-0.3366,0.4931,0.7569,反魂タン昼食TIME / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ＫＲ２ジョー / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,708,em-2e5ec7f48778,たこ焼きーナ,4,136,566,4,attack_buff,-0.2639,-0.3419,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / たこ焼きーナ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,709,em-20df4bd7efaf,白鷺嬢,8,800,420,3,heal,-0.2639,-0.3419,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 白鷺嬢 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
4,710,em-b34467071fa2,蓮三郎,6,500,450,3,skill_reduction,-0.2639,-0.3429,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 蓮三郎 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
4,711,em-bf7beec08736,いやひこちゃん,10,700,400,4,delay,-0.2639,-0.3429,0.4931,0.7569,ぴぐぺん選手 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / いやひこちゃん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
