枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
5,256,em-9d120ca3b0c7,えっぐん,4,350,500,5,revive,-0.1736,-0.2508,0.5347,0.7083,魔女っ魚☆メルルン / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / えっぐん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,257,em-9e229ad31505,ぜんまるくん先輩,13,1410,987,5,attack_buff,-0.1806,-0.2514,0.5278,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ぜんまるくん先輩,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,258,em-9a37900ca77a,椴椎葉仁久連子,14,830,2567,4,attack_buff,-0.1806,-0.2514,0.5278,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 椴椎葉仁久連子,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,259,em-7b1e3e0a5bfe,花びらの精霊,15,2309,2480,5,aoe_attack,-0.1806,-0.2514,0.5278,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 花びらの精霊,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,260,em-4d09d9c4c995,朱雀ねっつ,5,335,305,6,revive,-0.1736,-0.2518,0.5347,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 朱雀ねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,261,em-5861838d2e36,ばうあー泥棒,35,4771,3033,4,attack_buff,-0.1806,-0.2525,0.5278,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ばうあー泥棒,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,262,em-580e56007ca7,今日のさだわん,5,400,400,4,damage_reduction,-0.1806,-0.2525,0.5278,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / 今日のさだわん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,263,em-be0d1a5c4a35,イタ子ちゃん,5,100,400,7,revive,-0.1806,-0.2525,0.5278,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / イタ子ちゃん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,264,em-81bd9c017f3e,玉藻ちゃん,3,400,500,4,attribute_guard,-0.1806,-0.2536,0.5278,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 玉藻ちゃん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,265,em-f595b4878fcb,ポディアくん,5,800,350,4,attribute_guard,-0.1806,-0.2536,0.5278,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ポディアくん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,266,em-c87499b64151,ラパヌイ先生,45,6441,3067,4,guard,-0.1806,-0.2547,0.5278,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / 玉藻先生 / ラパヌイ先生,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,267,em-2c08686a6d88,猿もの追い払いネキ,42,4171,3977,5,damage_reduction,-0.1806,-0.2547,0.5278,0.7083,お夏ちゃん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / 猿もの追い払いネキ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,268,em-79e1105f3bb7,むろまち様,36,2556,5112,7,aoe_attack,-0.1875,-0.255,0.5208,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / むろまち様,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,269,em-730d74a11539,らんちゃん,37,1363,4761,5,attribute_guard,-0.1875,-0.2562,0.5208,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / らんちゃん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,270,em-6dbb00845177,夢見る☆にいがタン,16,2500,500,4,attribute_guard,-0.1875,-0.2562,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 夢見る☆にいがタン,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,271,em-26b2b9dc8b6f,魔法使いるる＆るる,16,1500,1500,4,attack_buff,-0.1875,-0.2562,0.5208,0.7083,ぶりょぶりょ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 魔法使いるる＆るる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,272,em-76d5adb90497,青こだまん,15,1000,1100,6,multi_hit_attack,-0.1875,-0.2573,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 青こだまん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,273,em-d0639c20e6b1,ユーコ☆宇宙,24,4260,2556,4,revive,-0.1944,-0.2584,0.5139,0.7083,ぶりょぶりょ / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / ユーコ☆宇宙,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,274,em-41dba7fe5bcf,剛腕！かるたーニャ,15,1120,1300,5,attack_buff,-0.1875,-0.2585,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 剛腕！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,275,em-94283a1459c4,充実☆エンジェる道！,15,1610,1914,4,attack_buff,-0.1875,-0.2585,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 充実☆エンジェる道！,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,276,em-a4434f820061,恋する塚ジェンヌ,15,710,694,5,attack_buff,-0.1875,-0.2585,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 恋する塚ジェンヌ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,277,em-bd76ebc15c89,カンテツ,15,1610,3220,5,heal,-0.1875,-0.2585,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / カンテツ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,278,em-5a3998126178,TAGOのBOOTH,17,2896,2385,6,multi_hit_attack,-0.1875,-0.2585,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / TAGOのBOOTH,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,279,em-d36183efe05b,アサシン,17,2093,3059,5,attack_buff,-0.1875,-0.2585,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / アサシン,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,280,em-0fb8a8bf095f,修行るハクさん,18,1400,1600,4,attack_buff,-0.1875,-0.2585,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 修行るハクさん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,281,em-173b7ab7c19b,かんと君,5,200,300,7,multi_hit_attack,-0.1875,-0.2585,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / かんと君,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,282,em-d558df6f2e69,シーギリヤ先生,13,2383,973,8,damage_reduction,-0.1875,-0.2596,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / シーギリヤ先生,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,283,em-9329de26d52c,iびるん大魔王,14,1812,1963,5,guard,-0.1875,-0.2596,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / iびるん大魔王,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,284,em-c1137ad2cb1c,繊細さん？な芥川君,15,1400,3703,5,skill_reduction,-0.1875,-0.2596,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 繊細さん？な芥川君,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,285,em-5fa0e98e47a3,びゃ子隊長,18,885,4266,4,attack_buff,-0.1875,-0.2596,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / びゃ子隊長,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,286,em-8b1d35b683d6,さだわん,4,287,307,5,damage_reduction,-0.1875,-0.2596,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / さだわん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,287,em-9b80b58d5f7b,とげぬきさん,5,298,317,7,revive,-0.1875,-0.2607,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / とげぬきさん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,288,em-d6e944b5ee2a,糖分大好きあいちゃん,16,1900,1100,4,damage_reduction,-0.1875,-0.2607,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 糖分大好きあいちゃん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,289,em-2c8d30d1f946,だーらくん,4,800,100,4,guard,-0.1875,-0.2607,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / だーらくん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,290,em-7ff2fa346c81,児玉三兄弟,23,1932,2093,6,multi_hit_attack,-0.1944,-0.2621,0.5139,0.7083,ふわふわさん / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 児玉三兄弟,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,291,em-2e5ec7f48778,たこ焼きーナ,4,136,566,4,attack_buff,-0.1875,-0.2629,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / たこ焼きーナ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,292,em-4299af9bd2dc,皐月むりょく,4,614,614,6,skill_reduction,-0.1875,-0.2629,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 皐月むりょく,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,293,em-526aa019b59e,アリストソテツ,4,700,600,7,delay,-0.1875,-0.2629,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / アリストソテツ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,294,em-8baac39d10ec,鈴鹿一郎,4,85,517,5,attack_buff,-0.1875,-0.2629,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 鈴鹿一郎,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,295,em-a9a58521fc9a,皐月ねっつ,4,614,614,6,skill_reduction,-0.1875,-0.2629,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 皐月ねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,296,em-8d1bebbead3e,たこ焼きーナ先輩,5,192,840,4,attack_buff,-0.1875,-0.2629,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / たこ焼きーナ先輩,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,297,em-e1d73e4ee9e2,鈴鹿次郎,5,170,610,5,attack_buff,-0.1875,-0.2629,0.5208,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 鈴鹿次郎,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,298,em-78c7d71a75d2,美音三銃士を連れてきたよ,50,6475,3748,5,revive,-0.1875,-0.2629,0.5208,0.7083,お夏ちゃん / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 美音三銃士を連れてきたよ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,299,em-24d6f242799c,大浜美波さん,32,3748,3408,5,revive,-0.1944,-0.2644,0.5139,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 大浜美波さん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,300,em-5b018e628ca0,道化師・コシャレ,32,3703,4669,5,delay,-0.1944,-0.2644,0.5139,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 道化師・コシャレ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,301,em-1c5a28eee21d,首領子襲来!!,30,5680,3786,4,heal,-0.2014,-0.2655,0.5069,0.7083,ぶりょぶりょ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 首領子襲来!!,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,302,em-9898cb7ba23e,富士さんは魔女,45,5112,4260,4,revive,-0.2014,-0.2655,0.5069,0.7083,景虎くん / カルボ姉（ねえ） / お夏ちゃん / ɚすぃとLulu？ / 富士さんは魔女,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,303,em-1e4dd5118669,三春瀧さくら,38,3919,3408,4,damage_reduction,-0.1944,-0.2656,0.5139,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 三春瀧さくら,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,304,em-b4a2096551c5,金閣明日香,15,1201,1343,4,revive,-0.1944,-0.2656,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 金閣明日香,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,305,em-76311eb8b6ba,Halloweenな藤原マミー,18,1208,1963,5,revive,-0.1944,-0.2656,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / Halloweenな藤原マミー,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,306,em-1d111df2ae70,ヤックです,5,300,400,7,multi_hit_attack,-0.1944,-0.2656,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤックです,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,307,em-1b674c13ddf2,伊賀のイカ丸,13,1623,1736,5,skill_reduction,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 伊賀のイカ丸,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,308,em-4486202bf7a9,名代ＰＩＧかっちゃん,13,1812,1812,4,multi_hit_attack,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 名代ＰＩＧかっちゃん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,309,em-b5242428b87d,ご満悦グリンすマン,13,1736,1661,5,delay,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ご満悦グリンすマン,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,310,em-4aaecdf41c4d,えらいわ世界師匠,15,1260,1210,4,attack_buff,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / えらいわ世界師匠,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,311,em-4f4f96fc9b98,秋の落花妖精,15,1377,1209,8,revive,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 秋の落花妖精,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,312,em-613b84a77b2d,都市伝説こすもっすん,15,1522,1875,5,skill_reduction,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 都市伝説こすもっすん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,313,em-bb256f97e3d5,ダークウォーカー,15,900,1500,5,attack_buff,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ダークウォーカー,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,314,em-d8eb593c8b14,まんでー＆ぬーん,15,1500,1500,4,delay,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / まんでー＆ぬーん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,315,em-f4f38ea1c2f0,びゃ子さま,15,450,1850,4,attack_buff,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / びゃ子さま,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,316,em-0ba3ddcc384c,雛段芸人☆さくらんず,16,1510,1887,5,skill_reduction,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 雛段芸人☆さくらんず,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,317,em-277268a73e58,三冠王ササニキ,16,1963,1208,6,aoe_attack,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 三冠王ササニキ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,318,em-4b4011b90d8c,ロータス先輩,16,1932,1932,6,damage_reduction,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ロータス先輩,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,319,em-b932d51bd1fd,もりりんもんそん,16,1005,2974,4,attack_buff,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / もりりんもんそん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,320,em-ceea9992db7d,しずこ先輩,16,900,1600,4,multi_hit_attack,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / しずこ先輩,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,321,em-cfca6fafbe5c,ケレントさん,16,1806,1976,5,delay,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ケレントさん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,322,em-d4681ac22bb8,フランク,16,2093,2737,4,skill_reduction,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / フランク,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,323,em-e74f447e061a,あわわ子先生,16,1500,1500,4,attack_buff,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / あわわ子先生,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,324,em-0968ff35f616,名君！鷹山先生,17,1283,1283,5,delay,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 名君！鷹山先生,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,325,em-2e6716824578,横きゅっちゃん,19,2817,2817,5,delay,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 横きゅっちゃん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,326,em-d8d7722f9f21,赤パジャマさん,20,2240,3262,5,attribute_guard,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 赤パジャマさん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,327,em-dc3f141a4c92,天の民草トッキー,20,1200,1200,5,attack_buff,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 天の民草トッキー,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,328,em-e9d9b60eefb1,鈴鹿忍者,20,1623,2189,5,skill_reduction,-0.1944,-0.2667,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 鈴鹿忍者,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
5,329,em-82e855b7910f,栗林掬太郎,33,5453,2385,4,heal,-0.1944,-0.2667,0.5139,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 栗林掬太郎,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,330,em-0d449e302187,水神ヨッカブイ先生,54,3714,5418,5,damage_reduction,-0.1944,-0.2678,0.5139,0.7083,ふわふわさん / カルボ姉（ねえ） / ジャバラ帝王 / 角成馬之助 / 水神ヨッカブイ先生,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
5,331,em-4579f95404b3,ポティアちゃん,3,600,300,5,attribute_guard,-0.1944,-0.2689,0.5139,0.7083,輝け☆椛マン！ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ポティアちゃん,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
