枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
4,271,em-b0564825039b,わんこールそば,3,200,300,3,heal,-0.2361,-0.3019,0.5208,0.7569,vにゅーさん / ????? / 広報担当：アッシュ / わんこールそば / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,272,em-595b1ebc9a59,戦え！ブルりん,16,1400,1600,4,damage_reduction,-0.2361,-0.3077,0.5208,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / 戦え！ブルりん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,273,em-a0601347b042,グラーツ君,36,2896,5282,3,attack_buff,-0.2361,-0.311,0.5208,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / グラーツ君 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,274,em-0a74c35caba2,畳リーゼント総長,10,512,912,4,attack_buff,-0.2431,-0.2952,0.5139,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 畳リーゼント総長 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,275,em-0c10b95e36c6,激走！えるたそ,10,900,800,4,attack_buff,-0.2431,-0.2952,0.5139,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 激走！えるたそ / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,276,em-6870ddfd0fbb,大道芸！エʃ＆エʒ,12,1661,1661,3,skill_reduction,-0.2431,-0.2952,0.5139,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 大道芸！エʃ＆エʒ / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,277,em-7b2daf42204c,モモトじゃねーの?,14,1400,1600,3,heal,-0.2431,-0.2952,0.5139,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / モモトじゃねーの? / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,278,em-a3fc429e3d74,にくぁうさま,15,606,1876,4,attack_buff,-0.2431,-0.2952,0.5139,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / にくぁうさま / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,279,em-8522b1e6c291,百華百彩久連子,55,5282,5282,3,multi_hit_attack,-0.2431,-0.3088,0.5139,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 百華百彩久連子 / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,280,em-39011821f965,さるぼぼぼぼ～ん,12,800,1000,4,aoe_attack,-0.2431,-0.3124,0.5139,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / さるぼぼぼぼ～ん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,281,em-7b3f53eed84e,?????,14,1380,2675,4,attack_buff,-0.2361,-0.3031,0.5208,0.7569,vにゅーさん / ????? / 広報担当：アッシュ / ????? / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,282,em-2080ae65b62a,モヅルン,37,3771,1908,3,attribute_guard,-0.2431,-0.2997,0.5139,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / モヅルン / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,283,em-6f8dfc0a39eb,近すぎリオンさん,16,1000,1500,4,delay,-0.2431,-0.3147,0.5139,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / 近すぎリオンさん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,284,em-08c36f307e1c,3年ε組！エレナ先生,38,4430,4260,3,attack_buff,-0.2431,-0.3158,0.5139,0.7569,エーランドちゃん / バルパラ★イソ子 / 広報担当：アッシュ / 3年ε組！エレナ先生 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,285,em-ae529aca2139,夜鳥の会会長,35,3408,4260,3,attribute_change,-0.2431,-0.3221,0.5139,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 夜鳥の会会長 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,286,em-c573b4be1553,ｷﾞｶﾞももたろす,12,1300,1300,3,attribute_change,-0.2431,-0.3158,0.5139,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / ｷﾞｶﾞももたろす / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,287,em-e3dd4898ff56,ﾃﾗももたろす,15,1600,1600,3,attribute_change,-0.2431,-0.3158,0.5139,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / ﾃﾗももたろす / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,288,em-e6cd26662fe8,クイーン・ク・うぃーん,15,1500,1500,4,attribute_change,-0.2431,-0.3169,0.5139,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / クイーン・ク・うぃーん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,289,em-4e0f06589604,新・やよいチゥりっぷ,9,1100,200,3,attribute_change,-0.2431,-0.3241,0.5139,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 新・やよいチゥりっぷ / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,290,em-04bcad8262b9,現実リオンさん,12,700,1300,4,delay,-0.25,-0.3022,0.5069,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 現実リオンさん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,291,em-7914d5cdb04d,芋神よしあき,32,4130,2753,3,multi_hit_attack,-0.25,-0.3052,0.5069,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 芋神よしあき / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,292,em-4805525cb8a4,ｴﾝｾﾞﾘｯｸ☆エンゼル,60,6816,4771,3,heal,-0.25,-0.3205,0.5069,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / ｴﾝｾﾞﾘｯｸ☆エンゼル / 勇者オトシゴ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,293,em-6e1b672bdbe8,いやひこにゃん,18,2718,1057,3,delay,-0.2431,-0.3147,0.5139,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / いやひこにゃん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,294,em-fea44f2a7dd8,だが男だ彦にゃん,15,2793,1132,3,skill_reduction,-0.25,-0.3037,0.5069,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / だが男だ彦にゃん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,295,em-124d2df2b85e,ディオクレ君,23,2416,1449,4,skill_reduction,-0.25,-0.3037,0.5069,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / ディオクレ君 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,296,em-35dfd8c60675,はぎみタンさん,55,4430,4771,4,aoe_attack,-0.25,-0.3205,0.5069,0.7569,エーランドちゃん / バルパラ★イソ子 / 広報担当：アッシュ / はぎみタンさん / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,297,em-ec52e54bb473,ﾀｰｷｰﾃﾞ-なじとっこ君,10,706,2403,4,attack_buff,-0.2431,-0.31,0.5139,0.7569,vにゅーさん / ????? / 広報担当：アッシュ / ﾀｰｷｰﾃﾞ-なじとっこ君 / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,298,em-739aae6480ff,男前やできっしん,14,755,2605,4,attack_buff,-0.2431,-0.31,0.5139,0.7569,vにゅーさん / ????? / 広報担当：アッシュ / 男前やできっしん / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,299,em-e07aaef6bd6e,三重子ちゃん,8,603,602,3,attribute_change,-0.25,-0.3158,0.5069,0.7569,vにゅーさん / ????? / 広報担当：アッシュ / 三重子ちゃん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,300,em-1c72b25f9096,エッシュ＆エッジュ,10,800,800,3,skill_reduction,-0.25,-0.3205,0.5069,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / エッシュ＆エッジュ / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,301,em-31f11b9a8df8,ももとふFREEダム,40,3408,4260,3,heal,-0.25,-0.3216,0.5069,0.7569,エーランドちゃん / バルパラ★イソ子 / 広報担当：アッシュ / ももとふFREEダム / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,302,em-5a100f5215c1,オリバーTHEトイ,6,300,600,3,attack_buff,-0.25,-0.3158,0.5069,0.7569,vにゅーさん / ????? / 広報担当：アッシュ / オリバーTHEトイ / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,303,em-3ea6ac9a0933,オリバーWITHソー,8,400,800,3,attack_buff,-0.25,-0.3158,0.5069,0.7569,vにゅーさん / ????? / 広報担当：アッシュ / オリバーWITHソー / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,304,em-01325fd9f459,いやひこさま,16,1200,600,3,delay,-0.25,-0.3227,0.5069,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / いやひこさま / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,305,em-66a587f1a726,にくぁうさん,12,497,1116,4,attack_buff,-0.2569,-0.3106,0.5,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / にくぁうさん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,306,em-f439af6dc206,さんとくん大先生,12,3020,755,3,delay,-0.2569,-0.3106,0.5,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / さんとくん大先生 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,307,em-e42e99273751,輪島のうるっしー,12,1200,500,4,guard,-0.2569,-0.3121,0.5,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 輪島のうるっしー / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,308,em-f6360fa6b0ca,伝統のうるっしー,16,1800,600,4,guard,-0.2569,-0.3121,0.5,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 伝統のうるっしー / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,309,em-419c23e0ec81,新生☆ＢＴ５!!,35,3287,3615,3,damage_reduction,-0.2569,-0.3121,0.5,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 新生☆ＢＴ５!! / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,310,em-d86fc6931627,ふくしメイト・じゅん,19,1812,1661,3,skill_reduction,-0.2569,-0.3135,0.5,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / ふくしメイト・じゅん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,311,em-69c72b6c10d2,紳士なトーマスん,12,765,835,3,attribute_change,-0.2569,-0.3285,0.5,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / 紳士なトーマスん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,312,em-832edc9513ca,Ｈ・Ｆ・ウーマン,45,6305,3748,4,guard,-0.2639,-0.3398,0.4931,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / Ｈ・Ｆ・ウーマン / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,313,em-f86c4c085efd,メガネ系ほぬー類,12,700,600,4,skill_reduction,-0.2639,-0.319,0.4931,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / メガネ系ほぬー類 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,314,em-c749ad6eefee,トーテムゆ～る,16,1413,1201,3,delay,-0.2639,-0.3205,0.4931,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / トーテムゆ～る / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,315,em-3f6affd1acff,ハンニバル力(りょく),58,7497,2385,3,aoe_attack,-0.2639,-0.3355,0.4931,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / ハンニバル力(りょく) / 勇者オトシゴ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,316,em-ab565d3596f4,さんとくん先輩,10,1500,400,4,delay,-0.2639,-0.3205,0.4931,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / さんとくん先輩 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,317,em-c46238c7c677,ケラ,70,3067,7157,3,attack_buff,-0.2639,-0.3343,0.4931,0.7569,エーランドちゃん / バルパラ★イソ子 / 広報担当：アッシュ / ケラ / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,318,em-d020ce26e899,ＴＡＳマニア先輩,40,5964,3418,3,skill_reduction,-0.2639,-0.3366,0.4931,0.7569,エーランドちゃん / バルパラ★イソ子 / 広報担当：アッシュ / ＴＡＳマニア先輩 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,319,em-e8fc5c7a59a4,猫毘沙門天,36,4430,4089,4,aoe_attack,-0.2639,-0.3429,0.4931,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 猫毘沙門天 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,320,em-4dec28ac375f,いやひこさん,13,800,500,3,delay,-0.2708,-0.3259,0.4861,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / いやひこさん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,321,em-f9ca1348e6ed,斎王代「鵺」,48,6884,3748,3,attribute_change,-0.2708,-0.3424,0.4861,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 斎王代「鵺」 / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,322,em-09c253fd0a61,オリバーTHEドッグ,5,200,500,3,attack_buff,-0.2639,-0.3409,0.4931,0.7569,アエネウスと弟くん / バルパラ★イソ子 / 広報担当：アッシュ / オリバーTHEドッグ / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,323,em-bf7beec08736,いやひこちゃん,10,700,400,4,delay,-0.2708,-0.3274,0.4861,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / いやひこちゃん / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,324,em-cdd7690ef318,京都コーラマン,59,5959,2800,4,damage_reduction,-0.2778,-0.3481,0.4792,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 京都コーラマン / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,325,em-98730869df6a,朱染めの夏炎・朱雀,70,5282,6475,3,attack_buff,-0.2708,-0.3412,0.4861,0.7569,エーランドちゃん / バルパラ★イソ子 / 広報担当：アッシュ / 朱染めの夏炎・朱雀 / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,326,em-7ba25345ffb0,シーさま,60,4601,4601,3,delay,-0.2708,-0.3467,0.4861,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / シーさま / 勇者オトシゴ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,327,em-faea6a503d7f,討ち入り☆花子,58,5350,4907,3,aoe_attack,-0.2778,-0.3446,0.4792,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 討ち入り☆花子 / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,328,em-c8baf5b3e504,斑鳩の太子くん,36,4260,2896,4,heal,-0.2708,-0.3528,0.4861,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 斑鳩の太子くん / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,329,em-99460641a41d,奇岩妖精ペリバじゃん,40,6816,852,3,attack_buff,-0.2778,-0.3481,0.4792,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 奇岩妖精ペリバじゃん / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,330,em-98054d952da8,ニート達の日常。,21,2968,296,3,delay,-0.2778,-0.3356,0.4792,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / ニート達の日常。 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,331,em-6fd11d4d3308,超天狗くまのたん,35,1704,7497,3,attack_buff,-0.2778,-0.3313,0.4792,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 超天狗くまのたん / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,332,em-6eed78e1fe62,リア充の権化安倍晴明,100,6782,6271,3,heal,-0.2778,-0.3493,0.4792,0.7569,セント・キルダ音楽隊 / バルパラ★イソ子 / 広報担当：アッシュ / リア充の権化安倍晴明 / 勇者オトシゴ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,333,em-3b47fb031e0a,上京！世界師匠,36,1704,4260,4,multi_hit_attack,-0.2778,-0.3547,0.4792,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 上京！世界師匠 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,334,em-7e9ffb70cffa,企業だ浅ちゃん！,32,1192,7327,4,attack_buff,-0.2778,-0.3567,0.4792,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 企業だ浅ちゃん！ / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,335,em-02e0499d8e24,朱雀,36,4430,4941,4,attack_buff,-0.2847,-0.3366,0.4722,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / 朱雀 / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,336,em-f33de53ee597,遊無給(ニート)な小町,100,7327,5623,3,attack_buff,-0.2847,-0.355,0.4722,0.7569,セント・キルダ音楽隊 / バルパラ★イソ子 / 広報担当：アッシュ / 遊無給(ニート)な小町 / 勇者オトシゴ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,337,em-6aaeda4f2f3a,ギガキプ☆アガッシイ,35,2726,2726,4,multi_hit_attack,-0.2917,-0.3465,0.4653,0.7569,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / ギガキプ☆アガッシイ / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,338,em-4e3940289203,スーパー軍師兵衛ズ,60,7838,2385,3,skill_reduction,-0.2917,-0.3694,0.4653,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / スーパー軍師兵衛ズ / 勇者オトシゴ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,339,em-698af6462642,反魂タン昼食TIME,32,3067,5623,4,attack_buff,-0.3056,-0.3789,0.4514,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 反魂タン昼食TIME / 嫁劇！くーにゃん,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
4,340,em-039a051d72bb,伊万里の重畳,36,4260,3919,3,delay,-0.3056,-0.3789,0.4514,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / 伊万里の重畳 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
4,341,em-eb57ed2cb1f2,ペパりんズクッキング,60,6305,3237,3,delay,-0.3056,-0.3842,0.4514,0.7569,vにゅーさん / バルパラ★イソ子 / 広報担当：アッシュ / ペパりんズクッキング / 勇者オトシゴ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
