枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
4,223,em-489782f8e31c,愛のぴよ子,7,1631,1993,3,heal,-0.1675,-0.2392,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 愛のぴよ子 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,224,em-3a0ce37a12ff,おこしんMK-2,8,1510,2265,4,multi_hit_attack,-0.1675,-0.2392,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / おこしんMK-2 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,225,em-504b87d4019a,ニタリくん,16,817,1533,3,multi_hit_attack,-0.1675,-0.2392,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ニタリくん / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,226,em-f13588602944,生イカのアーニー,15,3220,1610,4,attack_buff,-0.1744,-0.2393,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 生イカのアーニー / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,227,em-6722337c6d78,雨降る倉敷のみかん姐,15,2718,1963,4,aoe_attack,-0.1744,-0.2393,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 雨降る倉敷のみかん姐 / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,228,em-a66d3edc0ac1,水戸Come On!,38,3493,3237,4,delay,-0.1883,-0.2396,0.6319,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 水戸Come On! / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,229,em-091b1c77c643,戸隠ちび蔵,6,150,950,3,attack_buff,-0.1675,-0.2403,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 戸隠ちび蔵 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,230,em-ad0fa41f1980,輝け！叡智通,12,1102,1300,4,attack_buff,-0.1675,-0.2403,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 輝け！叡智通 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,231,em-ea000314e767,ＫＲ２ジョー少佐,13,921,2476,3,attack_buff,-0.1675,-0.2403,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ＫＲ２ジョー少佐 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,232,em-40f4824b1c65,芋煮千十郎,9,1901,502,4,multi_hit_attack,-0.1744,-0.2405,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 芋煮千十郎 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,233,em-cec2f0ad9373,Dr.フォックス,40,4089,4430,4,delay,-0.1883,-0.2413,0.6319,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / Dr.フォックス / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,234,em-eb8dcb3ecb46,ヨーコ須賀パイセン,45,5964,3237,3,attribute_guard,-0.1883,-0.2413,0.6319,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / ヨーコ須賀パイセン / 葉月ぴよ子,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,235,em-d5d58dc5e468,子供神・わらしちゃん,7,565,1131,4,delay,-0.1675,-0.2414,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 子供神・わらしちゃん / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,236,em-6cbfcc23cd10,発光大王ほたるーニャ,9,1057,1198,3,attribute_change,-0.1675,-0.2414,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 発光大王ほたるーニャ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,237,em-4b8003f0f990,メル子さま,12,800,800,3,attack_buff,-0.1675,-0.2414,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / メル子さま / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,238,em-471b1ba55d5c,有馬んば,13,1413,1244,4,heal,-0.1675,-0.2414,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 有馬んば / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,239,em-71504e292ebf,キャミー・the.女,13,1208,2567,3,heal,-0.1675,-0.2414,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / キャミー・the.女 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,240,em-c623973fc8a5,うおぬまンダーＲ上Ｘ,15,1208,2567,4,aoe_attack,-0.1675,-0.2425,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / うおぬまンダーＲ上Ｘ / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,241,em-96ed71805a40,白鷺日女路嬢,21,4830,1255,3,heal,-0.1744,-0.2428,0.6459,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 白鷺日女路嬢 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,242,em-79b4540e0f7f,ヤック(中の人),16,2176,2418,4,multi_hit_attack,-0.1744,-0.2429,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ヤック(中の人) / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,243,em-df4f003ab94e,熱いマッキニキ,11,1100,600,3,damage_reduction,-0.1675,-0.2435,0.6528,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 熱いマッキニキ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,244,em-ae8585ed525d,一服のうっぴー,46,6475,3408,3,heal,-0.1953,-0.2435,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 一服のうっぴー / 葉月ぴよ子,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,245,em-314fadaf0ea9,オシラサマ,28,4260,3322,3,heal,-0.1744,-0.244,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / オシラサマ / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,246,em-3776e81d3ee0,ヒポポタリーナ,23,3237,2862,3,multi_hit_attack,-0.1883,-0.2441,0.6319,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / ヒポポタリーナ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,247,em-a84e9301da18,パワフル☆ばん馬ばん,5,600,350,4,attack_buff,-0.1953,-0.2451,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / パワフル☆ばん馬ばん / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,248,em-d0ab149939aa,製鉄所★澤先輩,24,5313,1771,3,skill_reduction,-0.1744,-0.2452,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 製鉄所★澤先輩 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,249,em-6f9254f46753,うわマジカ,4,450,650,4,attribute_guard,-0.1744,-0.2452,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / うわマジカ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,250,em-902df874fa74,でらマジカ,6,650,700,3,attribute_guard,-0.1744,-0.2452,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / でらマジカ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,251,em-0051409a8e1f,芹沢さん,8,604,597,4,guard,-0.1744,-0.2452,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 芹沢さん / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,252,em-6ed81c8341b0,萌やし紳士,8,308,898,4,attack_buff,-0.1744,-0.2452,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 萌やし紳士 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,253,em-ebf10919d982,ミラクル凜子,8,700,704,4,attack_buff,-0.1744,-0.2452,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ミラクル凜子 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,254,em-4eb01150430f,ミス・エズさん,9,1100,300,4,attribute_guard,-0.1744,-0.2452,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ミス・エズさん / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,255,em-e626c795c8a8,スミス＆エズ,12,1200,400,3,attribute_guard,-0.1744,-0.2452,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / スミス＆エズ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,256,em-c92854d63199,さんとくんさん,8,1200,300,4,delay,-0.1953,-0.2453,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / さんとくんさん / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,257,em-4900e4471484,モア蔵,4,722,90,4,guard,-0.1744,-0.2463,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / モア蔵 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,258,em-1a814a6b20cf,未来のモア蔵,5,920,160,4,guard,-0.1744,-0.2463,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 未来のモア蔵 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,259,em-1acdee18dc58,生きろ！モア蔵,7,1540,240,3,guard,-0.1744,-0.2463,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 生きろ！モア蔵 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,260,em-2b3991ed5705,伝統の牛タソ,10,600,100,4,guard,-0.1744,-0.2463,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 伝統の牛タソ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,261,em-a5c7dcdde3ff,水島神人発見される,10,900,400,4,guard,-0.1744,-0.2463,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 水島神人発見される / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,262,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,28,1366,3834,4,revive,-0.1744,-0.2463,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,263,em-c4c0bb3e4292,あっぴーちゃん,3,600,300,3,heal,-0.1953,-0.2467,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / あっぴーちゃん / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,264,em-3307021ed6b3,なっとくん,4,286,311,3,skill_reduction,-0.1953,-0.2467,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / なっとくん / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,265,em-873c09a938ac,蓮太郎,4,310,302,3,skill_reduction,-0.1953,-0.2467,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 蓮太郎 / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,266,em-08c36f307e1c,3年ε組！エレナ先生,38,4430,4260,3,attack_buff,-0.1883,-0.247,0.6319,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 3年ε組！エレナ先生 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,267,em-05476daa6b31,だんじり鉄砲隊,26,805,3599,4,attack_buff,-0.1812,-0.2473,0.639,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / だんじり鉄砲隊 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,268,em-a16d639a61fc,水軍衆かっさーのん,9,1128,1269,3,attack_buff,-0.1744,-0.2474,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 水軍衆かっさーのん / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,269,em-1b8d4b845182,キャミーという女,8,600,800,4,heal,-0.1744,-0.2474,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / キャミーという女 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,270,em-c5dbda5d8d5b,湘南パボーイ,12,318,911,4,attack_buff,-0.1744,-0.2474,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 湘南パボーイ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,271,em-830856ac5a07,トキシッくん先輩,7,1000,800,4,revive,-0.1953,-0.2481,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / トキシッくん先輩 / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,272,em-31f11b9a8df8,ももとふFREEダム,40,3408,4260,3,heal,-0.1883,-0.2482,0.6319,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / ももとふFREEダム / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,273,em-42e9353377ee,吉野スライム♂,40,5078,2078,3,skill_reduction,-0.1953,-0.2482,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 吉野スライム♂ / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,274,em-0f4d66009260,叡智通,4,280,332,4,attack_buff,-0.1953,-0.2482,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 叡智通 / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,275,em-ab9b2ce76191,B・O・B,37,4935,3244,3,delay,-0.1953,-0.2484,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / B・O・B / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,276,em-594f4648caff,金閣鹿苑大先生,7,1201,1201,4,revive,-0.1744,-0.2485,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 金閣鹿苑大先生 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,277,em-efebd27cd58d,新・ひろしマン,7,600,600,3,heal,-0.1744,-0.2485,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 新・ひろしマン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,278,em-2f5dd4b0a739,大内先輩,9,800,800,4,heal,-0.1744,-0.2485,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 大内先輩 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,279,em-88669edc6480,京子はまだやれる！,10,718,694,4,damage_reduction,-0.1744,-0.2485,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 京子はまだやれる！ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,280,em-737815742386,タオるんさん先輩,12,800,1000,3,attribute_guard,-0.1744,-0.2485,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / タオるんさん先輩 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,281,em-b0a135da294f,デンマーくん三世,6,800,600,3,guard,-0.1744,-0.2496,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / デンマーくん三世 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,282,em-199bdad6398b,なるティス,12,1000,900,3,attack_buff,-0.1744,-0.2496,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / なるティス / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,283,em-1e4dd5118669,三春瀧さくら,38,3919,3408,4,damage_reduction,-0.1953,-0.2497,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 三春瀧さくら / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,284,em-0592fa7cc27f,クェーサルと仲間たち,18,3542,2898,3,multi_hit_attack,-0.1814,-0.25,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / クェーサルと仲間たち / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,285,em-2f6ae2b54633,フクちゃん,3,300,400,4,attribute_change,-0.1814,-0.25,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / フクちゃん / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,286,em-804c07b6fa9a,メル子ちゃん,6,400,600,4,attack_buff,-0.1814,-0.25,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / メル子ちゃん / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,287,em-b90efc9e636b,婆娑羅でどーよ,18,1046,4105,4,attack_buff,-0.1814,-0.25,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 婆娑羅でどーよ / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,288,em-7f906b3752a5,華麗なびわ子たん,10,1213,1190,3,damage_reduction,-0.1744,-0.2506,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 華麗なびわ子たん / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,289,em-0c10b95e36c6,激走！えるたそ,10,900,800,4,attack_buff,-0.1744,-0.2506,0.6458,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 激走！えるたそ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,290,em-124d2df2b85e,ディオクレ君,23,2416,1449,4,skill_reduction,-0.1814,-0.2511,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ディオクレ君 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,291,em-68e23b3f15d7,あっぴーの外出,15,1610,3500,3,attack_buff,-0.1814,-0.2511,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / あっぴーの外出 / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,292,em-e36d35de9441,青谷やよい,42,3578,3374,4,damage_reduction,-0.1953,-0.2512,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 青谷やよい / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,293,em-98054d952da8,ニート達の日常。,21,2968,296,3,delay,-0.1953,-0.2513,0.625,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / ニート達の日常。 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,294,em-6c82396ace3f,マッシブ☆ばん馬ばん,7,800,450,3,attack_buff,-0.2022,-0.2522,0.6181,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / マッシブ☆ばん馬ばん / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,295,em-89b0c363f296,川越マン,8,415,798,4,attack_buff,-0.2022,-0.2522,0.6181,0.8203,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 川越マン / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,296,em-bc840d35c547,ジ・あるじや,20,4025,1610,4,skill_reduction,-0.1814,-0.2523,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ジ・あるじや / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
4,297,em-8060e6a7ab61,戸隠ちび丸,4,150,700,3,attack_buff,-0.1814,-0.2523,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 戸隠ちび丸 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,298,em-e31de348c40b,湘南ボーイ,8,300,700,4,attack_buff,-0.1814,-0.2523,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / 湘南ボーイ / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,299,em-10adad665687,コマンドー下仁田,13,597,614,3,guard,-0.1814,-0.2523,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / コマンドー下仁田 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,300,em-28a4ccf4cbfc,ステンバーイちび蔵,24,596,3748,4,revive,-0.1814,-0.2523,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / ステンバーイちび蔵 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
4,301,em-ec978322ece8,タイプ：テン,20,3864,966,4,guard,-0.1814,-0.2534,0.6389,0.8203,登別ッキー / コーベリアル公爵 / すわ子isGOD！ / タイプ：テン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
