総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
628,651,647,603,em-71b88b3e60d7,迷菓ぴよ子,fire,R,4,346,356,5,1ターンの間、火属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.25,0,0.75,0.75,1,0.1667,0.6273,0.1923,0,0,0.9718,0.000238
629,652,648,775,em-fd03da115e54,まさか殿,fire,ZR,35,4396,4413,6,3ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.25,0,0,0.5,1,0.1875,0.5761,0.2083,0,0,0.8511,0.000208
630,653,649,605,em-036ee10985c7,大正義！反魂タン,fire,R,7,800,1000,4,死亡している風属性の味方全員を90%のHPで蘇らせる,advantage_creation,4,0.375,0,0,1,1,0.2,0.775,0.2174,0,0,0.9716,0.000238
631,654,650,707,em-92e16a3efe92,ク・うぃーん王女,fire,CR,12,1100,1100,5,2ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.375,0,0.25,0.75,1,0.0417,0.7045,0.0625,0,0,0.9388,0.00023
632,655,651,708,em-fc0926b017ef,なまずのおじさん,water,CR,25,4260,1278,5,1ターンの間、味方全員に風属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,4,0.25,0,0.5,1,1,0.0417,0.7455,0.0625,0,0,0.9387,0.00023
633,656,652,606,em-bb70b91588ed,夜魔・マヤー,fire,R,12,1661,2114,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.1389,0.6496,0.1689,0,0,0.9714,0.000238
634,657,77,211,em-5e86bff12fb7,ピリ辛ふとし君,fire,N,5,211,569,5,1ターンの間、自身の攻撃力を100%増加させる,counteraction,4,0.25,0,1,0.75,1,0.0625,0.6726,0.0893,0,0.25,0.9828,0.001063
635,658,3,33,em-df95e8471300,名家ぴよ子お嬢様,fire,R,10,1331,1374,5,1ターンの間、火属性の味方全員の攻撃力を150%増加させる,counteraction,4,0.25,0,1,0.75,1,0.0714,0.6709,0.1,0,1.25,0.9713,0.006968
636,659,653,607,em-4694b1a256f8,悪魔！いびるん,all,R,9,600,700,5,3ターンの間、攻撃をリーダーに集中させる(10%カット),advantage_creation,4,0.25,0,0.75,1,1,0.0625,0.6167,0.0893,0,0,0.9713,0.000238
637,660,654,709,em-d0ce0f8b817c,あまのさんちゃん,water,CR,17,600,300,4,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.1875,0.8571,0.2083,0,0,0.9382,0.000229
638,661,78,213,em-20b521a22027,ふとし君,fire,N,4,111,491,5,1ターンの間、自身の攻撃力を50%増加させる,counteraction,4,0.25,0,1,0.75,1,0,0.7417,0,0,0.25,0.9827,0.001039
639,662,655,710,em-07585cdaab4c,だいこっくんさん,fire,CR,12,1000,1200,9,1ターンの間、味方全員の攻撃力を150%増加させる,counteraction,4,0.375,0,0,0,1,0.1429,0.7579,0.1724,0,0,0.9379,0.000229
640,663,656,711,em-f3091896bc28,腹話フック,fire,CR,15,1610,3220,4,1ターンの間、火属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0.0417,0.8083,0.0625,0,0,0.9378,0.000229
641,664,79,217,em-6588c893ceb4,船師かっさーのん,water,N,3,300,400,6,1ターンの間、リーダーの攻撃力を150%増加させる,counteraction,4,0.375,0,0.5,0.5,1,0.0313,0.8571,0.0481,0,0.25,0.9826,0.001017
642,665,657,608,em-608e027bd3d8,建国の騎士団,water,R,12,800,700,8,3ターンの間、水属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,0.375,0,0,0,1,0.25,0.7555,0.25,0,0,0.9709,0.000237
643,666,658,609,em-fae18e323cb5,美観之介曳山ん太郎,fire_wind,R,23,2194,1597,5,3ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,0.75,1,0.125,0.7031,0.1563,0,0,0.9708,0.000237
644,667,80,724,em-5e67f5f55234,?????,fire_wind,伝,88,10224,4941,5,3ターンの間、風属性の敵に対する味方全員の攻撃力を300%増加させる,counteraction,4,0,0,0.75,0.75,1,0,0.5994,0,0,0.25,0.2245,0.000227
645,668,659,712,em-7499fb228620,にほりん,fire,CR,15,2898,3059,5,1ターンの間、火属性の味方全員の攻撃力を500%増加させる,counteraction,4,0.125,0,1,0.75,1,0,0.5779,0,0,0,0.9372,0.000229
646,669,660,819,em-40bd3b1e44fa,五月病の悪魔の契約,fire_water,MZR,55,4123,4226,4,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,1,1,0,0.697,0,0,0,0.7026,0.000172
647,670,661,508,em-980bac842ec7,ウシュか☆丸か,fire_wind,N,5,1410,1404,10,死亡している味方全員を200%のHPで蘇らせる,advantage_creation,4,0.375,0,0,0,1,0.0833,0.7472,0.1136,0,0,0.9823,0.00024
648,152,662,348,em-58b6cf5f2d45,忍者！フゥーま,water_wind,R,6,500,500,5,1ターンの間、攻撃をリーダーに集中させる(65%カット),advantage_creation,4,0.375,0,0.75,1,1,0.0313,0.6771,0.0481,0.25,0,0.9705,0.000298
649,671,663,611,em-b4d695a20bfa,ハズク姉さん,fire,R,12,700,600,7,1ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,0,1,0.0417,0.8875,0.0625,0,0,0.9704,0.000237
650,672,664,612,em-7c00cb96c261,バイオうおぬまンダー,fire,R,12,700,1100,5,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,0.75,1,0.0833,0.7714,0.1136,0,0,0.9704,0.000237
651,153,665,346,em-407710659ecb,玄武ニート,water,N,4,330,320,6,2ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,4,0.25,0,1,0.75,1,0.25,0.8333,0.25,0.25,0,0.9822,0.0003
652,673,666,776,em-5976d2863ad8,タオるんGT,fire,ZR,32,4260,4732,14,3ターンの間、攻撃を自身に集中させる(100%カット),advantage_creation,4,0.25,0,0,0,1,0.0556,0.531,0.0806,0,0,0.845,0.000207
653,154,667,770,em-710becd5b772,雪女フェス祭カーニバル,water_wind,MZR,54,7497,2556,6,1ターンの間、水属性の攻撃を自身に集中させる(99%カット),advantage_creation,4,0.25,0,1,0.25,1,0.0833,0.7778,0.1136,0.25,0,0.6992,0.000212
654,674,668,509,em-628e695d4365,カクラム先生,fire,N,16,2256,2397,4,3ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.0313,0.631,0.0481,0,0,0.9821,0.00024
655,675,669,777,em-eb4ef5fa8f2f,応援ぴよ子団長,all,ZR,60,1111,1111,12,1ターンの間、味方全員の攻撃力を500%増加させる,counteraction,4,0.375,0,0,0,1,0.0625,0.7744,0.0893,0,0,0.8441,0.000206
656,676,670,613,em-61221298dafe,大内ちゃん,water,R,5,603,603,5,水属性の味方全員のHPを30%回復する,advantage_creation,4,0.125,0,1,1,1,0,0.703,0,0,0,0.97,0.000237
657,677,671,510,em-4090b70a0b17,さくらこちゃん,water,N,4,495,215,4,1ターンの間、風属性の攻撃を自身に集中させる(50%カット),advantage_creation,4,0.25,0,0.25,1,1,0.2083,0.6153,0.2232,0,0,0.9819,0.00024
658,678,672,713,em-c67e33bb61cf,鎌倉式ＤＢ２涅槃型改,water,CR,19,4105,1690,9,4ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,4,0.375,0,0,0,1,0.0938,0.6607,0.125,0,0,0.9357,0.000229
659,679,673,820,em-2c5d06641a28,ジャックレムリン,fire_wind,MZR,55,7497,3748,7,5ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0,1,0,0.7197,0,0,0,0.6963,0.00017
660,680,674,714,em-8803e5b07894,風林火山のぶくろ公,fire,CR,22,2254,2576,5,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,1,1,0.25,0.6833,0.25,0,0,0.9355,0.000229
661,681,675,821,em-5ff7c4f20f2b,ヤマトタケルぅ！,fire,MZR,40,85,8520,5,3ターンの間、自身の攻撃が7回連続攻撃になる,counteraction,4,0,0,0,0.75,1,0,0.5449,0,0,0,0.6953,0.00017
662,682,676,511,em-1527baa8e6c0,ジャックじゃない！と,fire_wind,N,6,400,500,6,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.1875,0.75,0.2083,0,0,0.9817,0.00024
663,683,677,614,em-54f582db41b4,みかん姉さん,water,R,10,1000,500,6,2ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,0.75,1,0.0625,0.8452,0.0893,0,0,0.9695,0.000237
664,82,678,256,em-962fa89cd31d,極東恋姫☆霧子たん,fire_wind,N,15,1243,1161,5,死亡している味方全員を1%のHPで蘇らせる,advantage_creation,4,0.375,0,1,0.75,1,0.1,0.75,0.1316,0.5,0,0.9817,0.000691
665,83,679,257,em-8ed9900f451e,めい子ちゃん,water,N,4,281,309,5,1ターンの間、風属性の攻撃を自身に集中させる(70%カット),advantage_creation,4,0.25,0,0.75,0.75,1,0.1111,0.5909,0.1429,0.5,0,0.9816,0.000678
666,684,11,46,em-ec6b6491e6a3,ベッピー先生,fire,R,15,808,792,5,2ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,4,0.125,0,1,1,1,0,0.75,0,0,1,0.9693,0.005581
667,685,680,514,em-17aeee13e460,こんにゃくん,water,N,4,287,308,9,1ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,0.375,0,0,0,1,0.1875,0.7583,0.2083,0,0,0.9815,0.00024
668,155,681,318,em-2a5e6ca1207c,ケーンクラちゃん,water_wind,伝,81,9713,4089,6,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.375,0,1,0.25,1,0.0313,0.9353,0.0481,0.25,0,0.215,0.000349
669,686,682,516,em-434faacf4307,Woo怪くん,water,N,6,500,600,7,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,0.25,1,0.0417,0.8254,0.0625,0,0,0.9815,0.00024
670,687,683,517,em-62efa937d743,素敵なびわ子たん,water,N,7,500,480,4,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.125,0,0.5,1,1,0,0.5268,0,0,0,0.9814,0.00024
671,688,684,716,em-309fbe104636,いーびルン,fire,CR,15,2254,2576,7,2ターンの間、攻撃をリーダーに集中させる(95%カット),advantage_creation,4,0.375,0,0,0.25,1,0.0417,0.5313,0.0625,0,0,0.9341,0.000228
672,689,685,615,em-9f7e593bdb96,鮒麿,water,R,7,520,460,5,味方全員のHPを60%回復する,advantage_creation,4,0.25,0,0.75,0.75,1,0.0833,0.5024,0.1136,0,0,0.9689,0.000237
673,690,686,717,em-646a258bedba,ロロちゃん,fire,CR,8,500,800,8,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,4,0.375,0,0,0,1,0.1389,0.6944,0.1689,0,0,0.9339,0.000228
674,691,687,519,em-f7484444c08c,じとっ子君,fire,N,5,285,495,5,2ターンの間、風属性の敵に対する自身の攻撃力を200%増加させる,counteraction,4,0.25,0,0.75,1,1,0,0.5868,0,0,0,0.9812,0.00024
675,692,688,616,em-618372c0cf56,しょーか先生,water,R,10,800,900,5,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.375,0,0,0.75,1,0.0357,0.7712,0.0543,0,0,0.9687,0.000237
676,84,689,268,em-076ae15080b8,ゾウムシ,fire,ZR,40,7293,2044,7,1ターンの間、火属性の味方全員にダメージを100%軽減するシールドを与える,advantage_creation,4,0.5,0,0.5,0,1,0.108,0.7411,0.1569,0.5,0,0.8382,0.000569
677,693,690,617,em-2a715d5b73f6,白水師匠,fire,R,12,780,820,6,2ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,0.75,1,0.0625,0.7409,0.0893,0,0,0.9685,0.000237
678,694,691,778,em-2c51c9073e5a,強化ゆる骨格のススメ,all,ZR,50,1704,1704,12,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.375,0,0,0,1,0.025,0.6563,0.0391,0,0,0.8376,0.000205
679,695,692,520,em-47f3be71ea63,青竜むりょく,all,N,4,198,189,6,自身のHPを90%回復する,advantage_creation,4,0.25,0,1,0.75,1,0.1364,0.7875,0.1667,0,0,0.981,0.00024
680,696,693,779,em-96c8b7af6f5c,ネギtheダーウィン,all,ZR,30,5112,0,5,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.125,0,1,1,1,0,0.7058,0,0,0,0.837,0.000205
681,697,694,718,em-53cfa10130db,みさきちゃん,water,CR,10,800,1000,5,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.1667,0.6187,0.1923,0,0,0.9329,0.000228
682,698,695,620,em-07c5bc08f69e,朦朧ボディマンΩ,water,R,16,755,3020,10,1ターンの間、味方全員の攻撃が5回連続攻撃になる,counteraction,4,0.25,0,0,0,1,0,0.737,0,0,0,0.9682,0.000237
683,699,696,621,em-70d6edc2819a,熟練の剣闘士,fire,R,8,265,940,5,1ターンの間、火属性の敵に対する自身の攻撃力を200%増加させる,counteraction,4,0.25,0,0.5,0.75,1,0.1429,0.5329,0.1724,0,0,0.9681,0.000237
684,700,697,521,em-a8f48fb9a527,タミちゃんの火祭り,fire_wind,N,15,1,2402,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,1,1,0.2188,0.6333,0.2303,0,0,0.9808,0.00024
685,701,698,522,em-2625991e40c1,恐れない幽子,water,N,11,470,510,6,死亡している水属性の味方全員を80%のHPで蘇らせる,advantage_creation,4,0.25,0,1,0.75,1,0.1875,0.6875,0.2083,0,0,0.9808,0.00024
686,702,699,822,em-d3aec6288103,カニシカ大先生,fire,MZR,39,6034,1440,5,味方全員のHPを200%回復する,advantage_creation,4,0.125,0,1,0.75,1,0,0.6625,0,0,0,0.6825,0.000167
687,703,700,622,em-af839f0be824,譲らざる者,fire,R,13,966,2394,5,1ターンの間、火属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,4,0,0,1,0.75,1,0,0.7768,0,0,0,0.9678,0.000237
688,156,701,780,em-f3234f88661c,氷の大魔女カナリン,water,MZR,43,7497,1641,5,死亡している水属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.25,0,1,0.75,1,0.0357,0.8681,0.0543,0.25,0,0.6815,0.000204
689,704,702,781,em-ec64495c1963,レブカ大先生,fire_water,ZR,38,5793,2984,5,3ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0.75,1,0,0.711,0,0,0,0.8343,0.000204
690,705,703,523,em-b057fb6325c7,常飲！とちぎソウル,water,N,5,200,600,5,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.25,0,0.75,0.5,1,0.1111,0.5734,0.1429,0,0,0.9806,0.00024
691,706,704,782,em-c6337efaceae,ｴﾚｶﾞﾝﾄ☆トラボル子,all,ZR,47,4260,4771,5,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.7056,0,0,0,0.8337,0.000204
692,707,705,719,em-6fe67318189a,劇場版ＪＡＸＡイル,fire,CR,18,1304,3526,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0.0313,0.5851,0.0481,0,0,0.9315,0.000228
693,40,706,160,em-34a894a8519d,ロロ先輩,fire,CR,16,1100,1400,6,死亡している火属性の味方全員を50%のHPで蘇らせる,advantage_creation,4,0.375,0,1,0.5,1,0.25,0.8279,0.25,1,0,0.9313,0.001648
694,708,707,623,em-a6a4e9c825f7,ハズクの姐御,fire,R,14,1359,1510,6,1ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,0.5,1,0.0556,0.8319,0.0806,0,0,0.9673,0.000237
695,709,81,222,em-c08f9d20049a,激辛ふとし君,fire,N,8,701,1702,5,2ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.125,0,0.75,0.75,1,0,0.6,0,0,0.25,0.9804,0.000971
696,710,708,823,em-49b522eac464,ジェヴォたんは狼？,all,MZR,43,3006,6022,4,3ターンの間、風属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0,0,0,1,1,0,0.734,0,0,0,0.6772,0.000166
697,23,709,112,em-2e5137a70580,やまとーる君,water,R,6,600,300,7,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.5,0,0.5,0.5,1,0.3333,0.7603,0.3636,1.25,0,0.9671,0.002633
698,711,710,625,em-25185336f7f4,しょーかくん,water,R,5,400,500,7,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.375,0,0,0.25,1,0.0833,0.6636,0.1136,0,0,0.967,0.000237
699,712,711,720,em-2f1780cfd053,どーよ様,fire,CR,15,500,1900,5,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,4,0.25,0,0.25,1,1,0,0.6269,0,0,0,0.9305,0.000228
700,713,712,626,em-c623973fc8a5,うおぬまンダーＲ上Ｘ,fire,R,15,1208,2567,4,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,1,1,0,0.7063,0,0,0,0.9669,0.000236
701,714,713,721,em-10c2721383dd,京子☆リフレッシュ,water_wind,CR,23,2035,3239,5,2ターンの間、味方全員に風属性の敵からのダメージを75%軽減するシールドを与える,advantage_creation,4,0.125,0,0.25,0.75,1,0,0.6792,0,0,0,0.9303,0.000228
702,715,714,722,em-fc5d66138cad,端午ぴよ子,water,CR,13,1543,2512,5,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,1,1,0,0.7083,0,0,0,0.9301,0.000227
703,716,715,528,em-c61b3e98a989,荒波のはたはタン,water,N,4,400,300,5,味方全員のHPを35%回復する,advantage_creation,4,0.25,0,0.75,0.5,1,0.0714,0.5726,0.1,0,0,0.98,0.00024
704,717,716,783,em-3e5e9519eb9b,風林火山のぶくろ！,fire,ZR,47,4089,4430,5,3ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,0.75,1,0,0.6743,0,0,0,0.8297,0.000203
705,718,717,529,em-4025a820b0a7,新・ぎょざる,fire,N,5,400,400,6,1ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,0.75,1,0.0417,0.6917,0.0625,0,0,0.9799,0.00024
706,719,718,530,em-f7612fbdd637,大森さん,fire,N,3,1000,100,5,1ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.125,0,1,1,1,0,0.5648,0,0,0,0.9799,0.00024
707,720,719,723,em-cce942b02eb0,激えぇじゃないか,water,CR,14,1300,1100,5,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,1,1,0,0.8785,0,0,0,0.9295,0.000227
708,721,720,531,em-0f9cbc48c65a,船党かっさーのん,water,N,5,400,500,5,1ターンの間、リーダーの攻撃力を150%増加させる,counteraction,4,0.125,0,1,1,1,0,0.4968,0,0,0,0.9798,0.00024
709,722,721,725,em-79b4540e0f7f,ヤック(中の人),fire_wind,CR,16,2176,2418,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0,0.6833,0,0,0,0.9292,0.000227
710,723,722,726,em-16634f0d7475,どーよさん,fire,CR,12,400,1200,5,1ターンの間、風属性の敵に対する自身の攻撃力を300%増加させる,counteraction,4,0.25,0,0.25,1,1,0.1875,0.5083,0.2083,0,0,0.9291,0.000227
711,724,36,105,em-82f2d0dfc734,マジでたっくん,fire,N,6,295,885,5,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.125,0,1,1,1,0,0.483,0,0,0.5,0.9796,0.002884
712,725,723,628,em-43c2f997e41c,きっしん,fire,R,7,170,830,5,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.25,0,0.75,0.5,1,0.0714,0.462,0.1,0,0,0.966,0.000236
713,726,724,629,em-7976e2f3d65d,迷菓ぴよ子先輩,fire,R,5,502,530,5,1ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.125,0,1,1,1,0,0.4762,0,0,0,0.9659,0.000236
714,727,725,824,em-de301e40803c,どうしんフェス様,water_wind,MZR,88,6816,4515,5,水属性の味方全員のHPを300%回復する,advantage_creation,4,0,0,1,0.5,1,0,0.5107,0,0,0,0.6672,0.000163
715,728,726,784,em-5c3bfcbbd109,ネギさん,all,ZR,80,4260,4260,500,5ターンの間、味方全員の攻撃力を9999%増加させる,counteraction,4,0.125,0,0,0,1,0,0.6492,0,0,0,0.8262,0.000202
716,729,727,727,em-89dedc914b10,ふーちゃん,water,CR,8,1014,413,5,2ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,0.125,0,0.75,0.5,1,0,0.8333,0,0,0,0.9282,0.000227
717,157,728,353,em-299066b18ca7,バイカル子,water,N,14,2999,499,5,1ターンの間、風属性の攻撃を自身に集中させる(99%カット),advantage_creation,4,0.25,0,0.5,0.75,1,0.1786,0.425,0.2016,0.25,0,0.9794,0.000292
718,730,729,728,em-f18963ac0ea1,すわ子さま,water,CR,12,700,1000,5,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0.2222,0.6482,0.2326,0,0,0.9279,0.000227
719,731,730,630,em-08f945aef274,朦朧ボディマン,water,R,6,200,500,11,1ターンの間、味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.25,0,0,0,1,0.2083,0.7167,0.2232,0,0,0.9654,0.000236
720,732,731,729,em-635af81fa283,ＪＡＸＡイルＲ,fire,CR,15,688,1706,5,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,0.75,1,0.2143,0.5409,0.2273,0,0,0.9277,0.000227
721,733,732,536,em-6572f5492885,ネオニート,water,N,6,330,306,6,1ターンの間、水属性の攻撃を自身に集中させる(99%カット),advantage_creation,4,0.375,0,0.75,0.75,1,0.1,0.6643,0.1316,0,0,0.9792,0.000239
722,734,733,730,em-fa09a3c6aeb6,アイヤーさん,fire,CR,8,314,913,5,1ターンの間、自身の攻撃力を100%増加させる,counteraction,4,0.125,0,1,0.75,1,0,0.5476,0,0,0,0.9274,0.000227
723,735,734,825,em-e8fc5c7a59a4,猫毘沙門天,fire,MZR,36,4430,4089,4,3ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.6326,0,0,0,0.6619,0.000162
724,736,735,632,em-b68e81559a03,ピカリャー,fire,R,6,400,600,7,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,0,1,0.0625,0.5505,0.0893,0,0,0.965,0.000236
725,737,736,836,em-a78326864213,発音王・S・サイアン,fire_water,伝,88,10650,6560,8,1ターンの間、自身の攻撃力を99999%増加させる,counteraction,4,0,0,0,0,1,0,0.5312,0,0,0,0.1898,0.000046
726,738,737,731,em-1232a815b671,みさきさん,water,CR,16,1000,1200,5,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.25,0,0,0.75,1,0.0833,0.6931,0.1136,0,0,0.9268,0.000227
727,158,738,360,em-95d137a7328a,バス・スミスくん,water,R,6,900,200,5,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,4,0.375,0,0.5,1,1,0.0417,0.8889,0.0625,0.25,0,0.9648,0.000286
728,739,739,538,em-1fa3ac88ea78,有馬すた,fire,N,7,475,505,5,火属性の味方全員のHPを70%回復する,advantage_creation,4,0.25,0,0.75,0.75,1,0,0.5917,0,0,0,0.9788,0.000239
729,740,740,633,em-9329de26d52c,iびるん大魔王,all,R,14,1812,1963,5,1ターンの間、攻撃をリーダーに集中させる(50%カット),advantage_creation,4,0,0,1,1,1,0,0.4444,0,0,0,0.9646,0.000236
730,12,741,98,em-2905dc6523ff,都会の貴腐人,fire,ZR,44,6475,2811,6,死亡している火属性の味方全員を150%のHPで蘇らせる,advantage_creation,4,0.5,0,1,0.5,1,0.2396,0.9389,0.2713,1.5,0,0.8212,0.002988
731,741,742,732,em-472362bb4365,超えぇじゃないか,water,CR,12,840,760,6,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0.5,1,0,0.8185,0,0,0,0.9261,0.000226
732,742,4,35,em-89b0c363f296,川越マン,fire,CR,8,415,798,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,4,0,0,0.5,1,1,0,0.5729,0,0,1.25,0.9259,0.006462
733,743,743,634,em-f1fdf84ea79d,どんちっちん,fire,R,6,700,500,9,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.25,0,0,0,1,0.05,0.7917,0.0735,0,0,0.9643,0.000236
734,744,744,733,em-f21bf8aa6e67,独眼竜！梵天。,water,CR,23,2254,2576,5,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.125,0,0,0.5,1,0,0.8076,0,0,0,0.9256,0.000226
735,745,82,225,em-0c10b95e36c6,激走！えるたそ,fire,R,10,900,800,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を150%増加させる,counteraction,4,0,0,0.5,1,1,0,0.4738,0,0,0.25,0.9642,0.000935
736,746,745,541,em-1d111df2ae70,ヤックです,fire_wind,N,5,300,400,7,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.25,0,0,0.25,1,0.25,0.6534,0.25,0,0,0.9784,0.000239
737,747,746,542,em-1c29986cc8dd,玄武けいび,fire,N,4,315,335,6,2ターンの間、味方全員に火属性の敵からのダメージを40%軽減するシールドを与える,advantage_creation,4,0.25,0,0.25,0.5,1,0,0.781,0,0,0,0.9784,0.000239
738,748,747,543,em-d7e5ef0e4b97,実はこんにゃくちゃん,water,N,9,1198,1204,7,4ターンの間、攻撃を自身に集中させる(90%カット),advantage_creation,4,0.25,0,0.25,0,1,0.125,0.6031,0.1563,0,0,0.9783,0.000239
739,749,748,635,em-461e884c1b94,ひろし多美子,water,R,8,590,615,6,1ターンの間、水属性の味方全員の攻撃力を77%増加させる,counteraction,4,0.25,0,0.5,0.25,1,0.1429,0.5867,0.1724,0,0,0.9638,0.000236
740,750,749,636,em-1e1a4317070b,ＫＲ２ジョー,fire,R,8,295,910,4,1ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,4,0.125,0,0.25,1,1,0,0.575,0,0,0,0.9637,0.000236
741,751,750,826,em-523af93f71e3,神田祭らーの集い,fire_water,MZR,88,5027,6901,4,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0,0,0,1,1,0,0.4051,0,0,0,0.651,0.000159
742,752,751,734,em-149e96a7721b,大黒まはーかーらん,fire,CR,20,2576,2737,10,1ターンの間、味方全員の攻撃力を400%増加させる,counteraction,4,0.125,0,0,0,1,0,0.7396,0,0,0,0.9244,0.000226
743,753,752,546,em-fe5e7769aa81,鹿苑先輩,fire,N,5,390,390,5,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,4,0.125,0,0.75,0.75,1,0,0.7813,0,0,0,0.9781,0.000239
744,754,753,827,em-960c8d1446c2,GC・アガッシィΩ,fire,MZR,42,3578,3578,4,3ターンの間、水属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.125,0,0,1,1,0,0.6083,0,0,0,0.6491,0.000159
